AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
2;356051622322948;2017-11-03;16;6408641148060;2,000000;55-64;6712;Q_8-10;E_1-3
2;355825899341444;2017-11-01;10;8437000209454;2,000000;65-;6712;Q_8-10;E_4-7
2;356590988172299;2017-11-07;15;6410405178329;5,000000;55-64;6712;Q_8-10;E_8-10
2;356144249604104;2017-11-03;10;6408641799569;2,000000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;6410405062604;2,000000;55-64;6712;Q_8-10;E_4-7
2;355911326914449;2017-11-02;16;6430060940062;2,000000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6419679001234;2,000000;35-44;6712;Q_4-7;E_8-10
2;355864705589769;2017-11-01;16;8710568059410;2,000000;55-64;6712;Q_1-3;E_8-10
2;356584944983624;2017-11-07;17;5014276701061;1,000000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;2000818700008;0,372000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;2000585400002;0,687000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6417808290610;1,000000;45-54;6712;Q_8-10;E_4-7
2;356683814252774;2017-11-07;11;7311310034542;2,000000;25-34;6712;Q_1-3;E_4-7
2;356103147401144;2017-11-03;15;6407810018258;2,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6410220003226;1,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;6416453073210;1,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6411401015090;2,000000;55-64;6712;Q_8-10;E_1-3
2;355825899341444;2017-11-01;10;6408430031856;1,000000;65-;6712;Q_8-10;E_4-7
2;356590988172299;2017-11-07;15;6410405109750;3,000000;55-64;6712;Q_8-10;E_8-10
2;356281397948383;2017-11-04;19;6417808290696;1,000000;35-44;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6405304003537;2,000000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;6410405140586;1,000000;55-64;6712;Q_8-10;E_4-7
2;356242255782460;2017-11-04;11;6430016137300;1,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;6405506026150;1,000000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6430060940031;1,000000;35-44;6712;Q_4-7;E_8-10
2;355864705589769;2017-11-01;16;7310683000017;2,000000;55-64;6712;Q_1-3;E_8-10
2;356584944983624;2017-11-07;17;8076804215058;2,000000;35-44;6712;Q_8-10;E_1-3
2;356007170817399;2017-11-02;16;6409770080009;2,000000;55-64;6712;Q_4-7;E_8-10
2;355897713931391;2017-11-02;17;7310865058348;1,000000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;6420101882796;1,000000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6408430039517;1,000000;45-54;6712;Q_8-10;E_4-7
2;356103147401144;2017-11-03;15;2000618900004;1,653000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6431901650416;2,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;6430024140972;2,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;2000973900008;2,000000;55-64;6712;Q_8-10;E_1-3
2;355825899341444;2017-11-01;10;6410405142276;2,000000;65-;6712;Q_8-10;E_4-7
2;356590988172299;2017-11-07;15;6410405103130;2,000000;55-64;6712;Q_8-10;E_8-10
2;356281397948383;2017-11-04;19;2387975700004;1,028000;35-44;6712;Q_1-3;E_4-7
2;356660497045144;2017-11-07;11;64025575;2,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6407204002603;1,000000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;6410412792778;1,000000;55-64;6712;Q_8-10;E_4-7
2;356242255782460;2017-11-04;11;6416777221137;2,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;6408430340873;2,000000;65-;6712;Q_8-10;E_1-3
2;356246109627071;2017-11-04;21;6420256013441;2,000000;55-64;6712;Q_4-7;E_8-10
2;356608340845672;2017-11-07;18;6411200103257;1,000000;35-44;6712;Q_4-7;E_8-10
2;356584944983624;2017-11-07;17;6410405060457;2,000000;35-44;6712;Q_8-10;E_1-3
2;356007170817399;2017-11-02;16;2000973900008;6,000000;55-64;6712;Q_4-7;E_8-10
2;355897713931391;2017-11-02;17;6410405095893;1,000000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;6410405187734;2,000000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6408430030002;2,000000;45-54;6712;Q_8-10;E_4-7
2;356103147401144;2017-11-03;15;6414000020021;2,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6408430025138;2,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;6437005060496;1,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;8594404001982;1,000000;55-64;6712;Q_8-10;E_1-3
2;355825899341444;2017-11-01;10;6410405082657;3,000000;65-;6712;Q_8-10;E_4-7
2;356590988172299;2017-11-07;15;4260357270228;3,000000;55-64;6712;Q_8-10;E_8-10
2;356660497045144;2017-11-07;11;6408430024940;1,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;2000681200001;0,970000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;6408430001996;1,000000;55-64;6712;Q_8-10;E_4-7
2;356242255782460;2017-11-04;11;6430016139441;1,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;6408430002801;2,000000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;5000246726905;2,000000;35-44;6712;Q_4-7;E_8-10
2;356440493204987;2017-11-06;17;6420256014134;5,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;7622100937999;2,000000;35-44;6712;Q_8-10;E_1-3
2;356007170817399;2017-11-02;16;6415600026628;3,000000;55-64;6712;Q_4-7;E_8-10
2;355897713931391;2017-11-02;17;6410400035443;2,000000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;6405506026150;1,000000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6410405108111;2,000000;45-54;6712;Q_8-10;E_4-7
2;356103147401144;2017-11-03;15;6411300000494;2,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6410405049490;2,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;6408430026074;2,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6410405054623;2,000000;55-64;6712;Q_8-10;E_1-3
2;356590988172299;2017-11-07;15;6413200330206;2,000000;55-64;6712;Q_8-10;E_8-10
2;355750437693678;2017-11-01;12;6412000031870;2,000000;65-;6712;Q_8-10;E_8-10
2;356660497045144;2017-11-07;11;6408430025237;1,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6412000031771;1,000000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;2000511100006;1,146000;55-64;6712;Q_8-10;E_4-7
2;356242255782460;2017-11-04;11;6410405151988;2,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;2000388400001;0,186000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;9000295830772;1,000000;35-44;6712;Q_4-7;E_8-10
2;356440493204987;2017-11-06;17;6410405144324;1,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;6410405074751;2,000000;35-44;6712;Q_8-10;E_1-3
2;356007170817399;2017-11-02;16;6415600000352;1,000000;55-64;6712;Q_4-7;E_8-10
2;355897713931391;2017-11-02;17;6416453073715;1,000000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;6420101441542;2,000000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6411401028373;1,000000;45-54;6712;Q_8-10;E_4-7
2;356103147401144;2017-11-03;15;6409100071004;1,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;7311312002075;1,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;4740294012803;2,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6420400001010;1,000000;55-64;6712;Q_8-10;E_1-3
2;355750437693678;2017-11-01;12;2000818700008;0,195000;65-;6712;Q_8-10;E_8-10
2;356660497045144;2017-11-07;11;6410405181374;2,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6405857301104;2,000000;55-64;6712;Q_8-10;E_1-3
2;355887424957259;2017-11-02;14;2387965900001;0,708000;55-64;6712;Q_8-10;E_4-7
2;356242255782460;2017-11-04;11;4011261001152;6,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;2386221600006;0,155000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6413300018462;5,000000;35-44;6712;Q_4-7;E_8-10
2;356285086385749;2017-11-04;16;6415600026994;2,000000;45-54;6712;Q_1-3;E_4-7
2;356440493204987;2017-11-06;17;6409710007936;1,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;2000686300003;0,558000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;6410402016242;2,000000;25-34;6712;Q_4-7;E_4-7
2;356194318521662;2017-11-03;13;6420101146447;2,000000;45-54;6712;Q_4-7;E_4-7
2;356144472809589;2017-11-03;15;6430060940062;2,000000;45-54;6712;Q_8-10;E_4-7
2;356103147401144;2017-11-03;15;6416341306901;1,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6400651091695;1,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;2000973900008;2,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6415350000022;4,000000;55-64;6712;Q_8-10;E_1-3
2;355750437693678;2017-11-01;12;6408430011384;2,000000;65-;6712;Q_8-10;E_8-10
2;356660497045144;2017-11-07;11;6410105905270;2,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6408430064885;2,000000;55-64;6712;Q_8-10;E_1-3
2;355911326914449;2017-11-02;16;2000604700007;0,330000;65-;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6408641799569;1,000000;35-44;6712;Q_4-7;E_8-10
2;356285086385749;2017-11-04;16;6416777222882;2,000000;45-54;6712;Q_1-3;E_4-7
2;356440493204987;2017-11-06;17;6411402486806;2,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;6410220004582;1,000000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;2000797000007;0,313000;25-34;6712;Q_4-7;E_4-7
2;356478112426127;2017-11-06;17;6414504109529;1,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;6411401015168;1,000000;45-54;6712;Q_8-10;E_4-7
2;356544262899538;2017-11-06;17;2000818700008;0,315000;25-34;6712;Q_4-7;E_1-3
2;356103147401144;2017-11-03;15;7038319021716;1,000000;65-;6712;Q_4-7;E_4-7
2;355834920526168;2017-11-01;16;6408430339143;1,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;2000497400008;1,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6410405102515;1,000000;55-64;6712;Q_8-10;E_1-3
2;356660497045144;2017-11-07;11;6410105905430;1,000000;45-54;6712;Q_1-3;E_4-7
2;356144249604104;2017-11-03;10;6430060940017;2,000000;55-64;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6413600017578;2,000000;35-44;6712;Q_4-7;E_8-10
2;356285086385749;2017-11-04;16;2000973900008;2,000000;45-54;6712;Q_1-3;E_4-7
2;356440493204987;2017-11-06;17;6437005083679;2,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;2391203300003;0,530000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;2000797100004;0,523000;25-34;6712;Q_4-7;E_4-7
2;356478112426127;2017-11-06;17;6409536650385;2,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;6410405181176;1,000000;45-54;6712;Q_8-10;E_4-7
2;356544262899538;2017-11-06;17;7310865058348;1,000000;25-34;6712;Q_4-7;E_1-3
2;355834920526168;2017-11-01;16;6410405049469;2,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;6408430340903;2,000000;55-64;6712;Q_4-7;E_8-10
2;356051622322948;2017-11-03;16;6430060940031;1,000000;55-64;6712;Q_8-10;E_1-3
2;356392285146679;2017-11-05;21;6412000034529;2,000000;45-54;6712;Q_1-3;E_8-10
2;356144249604104;2017-11-03;10;6413605015579;2,000000;55-64;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;6410402016242;1,000000;35-44;6712;Q_4-7;E_8-10
2;356285086385749;2017-11-04;16;6412000030149;1,000000;45-54;6712;Q_1-3;E_4-7
2;355927251161465;2017-11-02;18;6430060940031;2,000000;55-64;6712;Q_8-10;E_4-7
2;356440493204987;2017-11-06;17;6410405086686;2,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;6417367600646;2,000000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;6407880083347;1,000000;25-34;6712;Q_4-7;E_4-7
2;356478112426127;2017-11-06;17;6409770015056;2,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;6416046378005;2,000000;45-54;6712;Q_8-10;E_4-7
2;356544262899538;2017-11-06;17;6410402024018;1,000000;25-34;6712;Q_4-7;E_1-3
2;355968319084855;2017-11-02;14;6410405142276;1,000000;65-;6712;Q_8-10;E_4-7
2;356418901069573;2017-11-05;17;6410105904396;2,000000;25-34;6712;Q_1-3;E_4-7
2;355834920526168;2017-11-01;16;6416597011291;2,000000;45-54;6712;Q_4-7;E_4-7
2;356070376686833;2017-11-03;16;2000435400008;1,000000;55-64;6712;Q_4-7;E_8-10
2;356392285146679;2017-11-05;21;6408430036417;1,000000;45-54;6712;Q_1-3;E_8-10
2;356144249604104;2017-11-03;10;4000281165500;1,000000;55-64;6712;Q_8-10;E_1-3
2;356608340845672;2017-11-07;18;2000879300001;1,000000;35-44;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;2000645300006;0,505000;55-64;6712;Q_8-10;E_4-7
2;356440493204987;2017-11-06;17;7310090367185;2,000000;35-44;6712;Q_1-3;E_4-7
2;356584944983624;2017-11-07;17;2000646200008;0,239000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;6410405044884;1,000000;25-34;6712;Q_4-7;E_4-7
2;356478112426127;2017-11-06;17;6409100050306;2,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;6416046192007;1,000000;45-54;6712;Q_8-10;E_4-7
2;356544262899538;2017-11-06;17;6408180733260;2,000000;25-34;6712;Q_4-7;E_1-3
2;355968319084855;2017-11-02;14;6408430041312;1,000000;65-;6712;Q_8-10;E_4-7
2;355834920526168;2017-11-01;16;6410405099464;1,000000;45-54;6712;Q_4-7;E_4-7
2;356340467860110;2017-11-05;14;6410405143525;2,000000;55-64;6712;Q_1-3;E_8-10
2;356144249604104;2017-11-03;10;5010394984577;1,000000;55-64;6712;Q_8-10;E_1-3
2;356429712557539;2017-11-06;14;6416577004725;2,000000;45-54;6712;Q_1-3;E_4-7
2;355927251161465;2017-11-02;18;6408430064892;1,000000;55-64;6712;Q_8-10;E_4-7
2;356584944983624;2017-11-07;17;6430024140972;2,000000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;6410402007110;2,000000;25-34;6712;Q_4-7;E_4-7
2;356478112426127;2017-11-06;17;2000503600002;1,011000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;8710551871135;1,000000;45-54;6712;Q_8-10;E_4-7
2;356155104468484;2017-11-03;17;6420256014141;1,000000;18-24;6712;Q_1-3;E_4-7
2;356544262899538;2017-11-06;17;6410405184504;1,000000;25-34;6712;Q_4-7;E_1-3
2;355968319084855;2017-11-02;14;6413467348402;2,000000;65-;6712;Q_8-10;E_4-7
2;355834920526168;2017-11-01;16;6408430000517;1,000000;45-54;6712;Q_4-7;E_4-7
2;356340467860110;2017-11-05;14;6418744283285;2,000000;55-64;6712;Q_1-3;E_8-10
2;356678273165504;2017-11-07;11;6405304003292;1,000000;55-64;6712;Q_8-10;E_1-3
2;356144249604104;2017-11-03;10;6410405073068;2,000000;55-64;6712;Q_8-10;E_1-3
2;356429712557539;2017-11-06;14;5000159461122;3,000000;45-54;6712;Q_1-3;E_4-7
2;355983949237566;2017-11-02;13;6409620003462;1,000000;45-54;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;6405857310700;1,000000;55-64;6712;Q_8-10;E_4-7
2;356584944983624;2017-11-07;17;2000641600001;0,386000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;6416212014270;2,000000;25-34;6712;Q_4-7;E_4-7
2;356280625715091;2017-11-04;14;6410402011742;2,000000;55-64;6712;Q_4-7;E_1-3
2;356478112426127;2017-11-06;17;6408430001705;1,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;6410405124296;1,000000;45-54;6712;Q_8-10;E_4-7
2;356155104468484;2017-11-03;17;6415130045885;2,000000;18-24;6712;Q_1-3;E_4-7
2;355968071362266;2017-11-02;12;6412420008049;1,000000;55-64;6712;Q_4-7;E_4-7
2;356544262899538;2017-11-06;17;6407870070333;2,000000;25-34;6712;Q_4-7;E_1-3
2;355968319084855;2017-11-02;14;6410405046109;1,000000;65-;6712;Q_8-10;E_4-7
2;355834920526168;2017-11-01;16;6408430000531;2,000000;45-54;6712;Q_4-7;E_4-7
2;355773398460341;2017-11-01;16;6410405146144;2,000000;65-;6712;Q_8-10;E_8-10
2;356340467860110;2017-11-05;14;6415600507530;2,000000;55-64;6712;Q_1-3;E_8-10
2;356678273165504;2017-11-07;11;6420256000052;1,000000;55-64;6712;Q_8-10;E_1-3
2;356144249604104;2017-11-03;10;6410405174734;2,000000;55-64;6712;Q_8-10;E_1-3
2;356429712557539;2017-11-06;14;6424908461888;2,000000;45-54;6712;Q_1-3;E_4-7
2;355983949237566;2017-11-02;13;9789511307716;2,000000;45-54;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;2000645000005;0,142000;55-64;6712;Q_8-10;E_4-7
2;356584944983624;2017-11-07;17;6411402202208;1,000000;35-44;6712;Q_8-10;E_1-3
2;355897713931391;2017-11-02;17;5900643036457;2,000000;25-34;6712;Q_4-7;E_4-7
2;356280625715091;2017-11-04;14;7038516550361;1,000000;55-64;6712;Q_4-7;E_1-3
2;356478112426127;2017-11-06;17;6409770012338;2,000000;45-54;6712;Q_4-7;E_8-10
2;356144472809589;2017-11-03;15;64008899;2,000000;45-54;6712;Q_8-10;E_4-7
2;356155104468484;2017-11-03;17;6410220004544;1,000000;18-24;6712;Q_1-3;E_4-7
2;355968319084855;2017-11-02;14;6410402003488;2,000000;65-;6712;Q_8-10;E_4-7
2;355834920526168;2017-11-01;16;6415130043416;2,000000;45-54;6712;Q_4-7;E_4-7
2;356382799690108;2017-11-05;12;6420101145549;4,000000;35-44;6712;Q_8-10;E_1-3
2;355773398460341;2017-11-01;16;6405778380004;2,000000;65-;6712;Q_8-10;E_8-10
2;356340467860110;2017-11-05;14;7028413004203;1,000000;55-64;6712;Q_1-3;E_8-10
2;356192883771889;2017-11-03;14;5708642023979;1,000000;45-54;6712;Q_4-7;E_1-3
2;356144249604104;2017-11-03;10;6415600020152;2,000000;55-64;6712;Q_8-10;E_1-3
2;356429712557539;2017-11-06;14;6410405168108;2,000000;45-54;6712;Q_1-3;E_4-7
2;355983949237566;2017-11-02;13;5052419001692;1,000000;45-54;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;6415350000381;2,000000;55-64;6712;Q_8-10;E_4-7
2;355897713931391;2017-11-02;17;2000607600007;0,235000;25-34;6712;Q_4-7;E_4-7
2;356280625715091;2017-11-04;14;2000645300006;0,535000;55-64;6712;Q_4-7;E_1-3
2;356144472809589;2017-11-03;15;6410405088482;2,000000;45-54;6712;Q_8-10;E_4-7
2;355968319084855;2017-11-02;14;6408430000289;2,000000;65-;6712;Q_8-10;E_4-7
2;355967964086071;2017-11-02;16;6409770080054;1,000000;25-34;6712;Q_4-7;E_4-7
2;356382799690108;2017-11-05;12;6412500011907;1,000000;35-44;6712;Q_8-10;E_1-3
2;355773398460341;2017-11-01;16;6408430340903;1,000000;65-;6712;Q_8-10;E_8-10
2;356340467860110;2017-11-05;14;3168430239869;2,000000;55-64;6712;Q_1-3;E_8-10
2;356628457184579;2017-11-07;16;6406510094449;2,000000;65-;6712;Q_4-7;E_8-10
2;355909572111085;2017-11-02;7;6410405045430;2,000000;45-54;6712;Q_8-10;E_4-7
2;355983949237566;2017-11-02;13;7332696334385;1,000000;45-54;6712;Q_4-7;E_8-10
2;356588418646726;2017-11-07;11;7622210765505;2,000000;25-34;6712;Q_1-3;E_8-10
2;355927251161465;2017-11-02;18;2000604700007;0,312000;55-64;6712;Q_8-10;E_4-7
2;356502451253695;2017-11-06;19;7613034633262;1,000000;45-54;6712;Q_8-10;E_4-7
2;356280625715091;2017-11-04;14;6418654204387;1,000000;55-64;6712;Q_4-7;E_1-3
2;356144472809589;2017-11-03;15;6419932000509;2,000000;45-54;6712;Q_8-10;E_4-7
2;355968319084855;2017-11-02;14;2000604700007;0,292000;65-;6712;Q_8-10;E_4-7
2;355967964086071;2017-11-02;16;6408430339655;1,000000;25-34;6712;Q_4-7;E_4-7
2;355773398460341;2017-11-01;16;2000505600000;1,015000;65-;6712;Q_8-10;E_8-10
2;356150910046914;2017-11-03;14;6410405142276;2,000000;;6712;Q_4-7;E_8-10
2;356340467860110;2017-11-05;14;6430029764241;1,000000;55-64;6712;Q_1-3;E_8-10
2;356628457184579;2017-11-07;16;50097838;2,000000;65-;6712;Q_4-7;E_8-10
2;355966842068039;2017-11-02;17;2387975700004;0,998000;45-54;6712;Q_4-7;E_8-10
2;355854363365820;2017-11-01;18;5711953036583;2,000000;55-64;6712;Q_8-10;E_1-3
2;355909572111085;2017-11-02;7;6410405060457;1,000000;45-54;6712;Q_8-10;E_4-7
2;355983949237566;2017-11-02;13;7640167721795;2,000000;45-54;6712;Q_4-7;E_8-10
2;356588418646726;2017-11-07;11;59020110;2,000000;25-34;6712;Q_1-3;E_8-10
2;355927251161465;2017-11-02;18;6408430310883;1,000000;55-64;6712;Q_8-10;E_4-7
2;356121979421012;2017-11-03;14;6430104965785;1,000000;65-;6712;Q_4-7;E_4-7
2;356502451253695;2017-11-06;19;5998749123614;2,000000;45-54;6712;Q_8-10;E_4-7
2;356280625715091;2017-11-04;14;6410405055378;1,000000;55-64;6712;Q_4-7;E_1-3
2;356144472809589;2017-11-03;15;6413200330206;1,000000;45-54;6712;Q_8-10;E_4-7
2;355968319084855;2017-11-02;14;6410405060457;1,000000;65-;6712;Q_8-10;E_4-7
2;355967964086071;2017-11-02;16;6430030290012;1,000000;25-34;6712;Q_4-7;E_4-7
2;355773398460341;2017-11-01;16;6410405043047;1,000000;65-;6712;Q_8-10;E_8-10
2;356150910046914;2017-11-03;14;7340001800708;2,000000;;6712;Q_4-7;E_8-10
2;356340467860110;2017-11-05;14;6410405097262;1,000000;55-64;6712;Q_1-3;E_8-10
2;356628457184579;2017-11-07;16;2000614400003;0,374000;65-;6712;Q_4-7;E_8-10
2;355966842068039;2017-11-02;17;6410405105974;2,000000;45-54;6712;Q_4-7;E_8-10
2;355854363365820;2017-11-01;18;8436008522145;2,000000;55-64;6712;Q_8-10;E_1-3
2;355909572111085;2017-11-02;7;2000798000006;0,312000;45-54;6712;Q_8-10;E_4-7
2;355983949237566;2017-11-02;13;6430024140972;2,000000;45-54;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;6413300014419;1,000000;55-64;6712;Q_8-10;E_4-7
2;356121979421012;2017-11-03;14;6438242966107;2,000000;65-;6712;Q_4-7;E_4-7
2;355748016269160;2017-11-01;19;6409100037772;2,000000;55-64;6712;Q_4-7;E_1-3
2;356502451253695;2017-11-06;19;6407860061792;1,000000;45-54;6712;Q_8-10;E_4-7
2;356280625715091;2017-11-04;14;6437005058660;2,000000;55-64;6712;Q_4-7;E_1-3
2;356144472809589;2017-11-03;15;6408430000128;1,000000;45-54;6712;Q_8-10;E_4-7
2;355968319084855;2017-11-02;14;6405778380004;2,000000;65-;6712;Q_8-10;E_4-7
2;355763687801416;2017-11-01;14;6409620002366;2,000000;55-64;6712;Q_8-10;E_4-7
2;356627044178482;2017-11-07;15;2000497400008;1,000000;35-44;6712;Q_8-10;E_1-3
2;356150910046914;2017-11-03;14;6408430339167;1,000000;;6712;Q_4-7;E_8-10
2;356340467860110;2017-11-05;14;2000503600002;0,732000;55-64;6712;Q_1-3;E_8-10
2;355961431331885;2017-11-02;11;6410405145239;2,000000;25-34;6712;Q_1-3;E_4-7
2;356628457184579;2017-11-07;16;6410405084910;2,000000;65-;6712;Q_4-7;E_8-10
2;355966842068039;2017-11-02;17;6410405105554;1,000000;45-54;6712;Q_4-7;E_8-10
2;355854363365820;2017-11-01;18;6412000071029;1,000000;55-64;6712;Q_8-10;E_1-3
2;355909572111085;2017-11-02;7;6410405167507;2,000000;45-54;6712;Q_8-10;E_4-7
2;355983949237566;2017-11-02;13;2000435400008;2,000000;45-54;6712;Q_4-7;E_8-10
2;355927251161465;2017-11-02;18;6408430340804;2,000000;55-64;6712;Q_8-10;E_4-7
2;356121979421012;2017-11-03;14;6408430036356;2,000000;65-;6712;Q_4-7;E_4-7
2;355748016269160;2017-11-01;19;7311312002112;1,000000;55-64;6712;Q_4-7;E_1-3
